user_id,tweet,party,is_retweet,is_democrat,hashtags,clean_tweet,sentiment
1128514404,"Small business owners in the Central Valley have been largely kept in the dark about the status of the Employee Retention Tax Credit program.

Today, I requested answers from the IRS Commissioner on the steps they’re taking to get back to processing &amp; paying legitimate claims. https://t.co/vKAVFZbi2V",R,0,0,,small business owner central valley largely kept dark status employee retention tax credit program today requested answer irs commissioner step theyre taking get back processing paying legitimate,-0.037142857142857144
1468677099594698757,"President Biden doesn't just refuse to secure the border; he is actively taking cases to the Supreme Court to prevent states from taking action themselves.
 
A blatant failure in protecting Americans and our nation’s sovereignty.
https://t.co/jIRKMJHjko",R,0,0,,president biden doesnt refuse secure border actively taking case supreme court prevent state taking action blatant failure protecting american nation,-0.075
1468677099594698757,"Hunter Biden is close friends with, has called in favors from, and leveraged 20+ senior Biden admin officials since Joe Biden took office.
 
This admin's rampant corruption runs deep.
https://t.co/ZfwLqlml4z",R,0,0,,hunter biden close friend called favor leveraged 20 senior biden admin official since joe biden took office admins rampant corruption run,0.0
1468677099594698757,RT @RepAndyHarrisMD: Going live now with @Congressman_JVD and Rep. Chris Smith in a public event examining the impacts of offshore wind ind…,R,1,0,,going live jvd rep chris smith public event examining impact offshore wind,0.06818181818181818
1468677099594698757,"35 years ago, terrorists murdered 270 people aboard Pan Am 103.

My bill, which ensures that families of these victims can remotely attend the trial of the perpetrator of this attack, just passed the House and is on its way to be signed into law.
https://t.co/9kRcsoz5CT",R,0,0,,35 year ago terrorist murdered 270 people aboard pan 103 bill ensures family victim remotely attend trial perpetrator attack passed house way signed,-0.08750000000000001
1468677099594698757,"The very same FBI who wanted to spy on Catholics for being “extremists” also asked banks to filter purchases of bibles, sporting goods, and Trump merchandise.
 
Simply put: If you are a conservative, this partisan and weaponized FBI sees you as a threat to America.",R,0,0,,fbi wanted spy catholic “ extremist ” also asked bank filter purchase bible sporting good trump merchandise simply put conservative partisan weaponized fbi see threat,0.2333333333333333
1468677099594698757,"RT @RepThomasMassie: Thank you to @Congressman_JVD for cosponsoring my bill to audit the Federal Reserve, HR 24.

The American people benef…",R,1,0,,thank jvd cosponsoring bill audit federal reserve hr 24 american people,0.0
1468677099594698757,"RT @Jim_Jordan: We now know the federal government flagged terms like “MAGA” and “TRUMP,” to financial institutions if Americans completed…",R,1,0,,jordan know federal government flagged term like “ maga ” “ trump ” financial institution american,0.0
1468677099594698757,"The Federal Reserve has acted with impunity for far too long. Americans deserve transparency on decisions that impact the value of their money, interest rates, and the direction of our economy.
 
Proud to support @RepThomasMassie bill to audit the Fed.",R,0,0,,federal reserve acted impunity far long american deserve transparency decision impact value money interest rate direction economy proud support bill audit,0.21250000000000002
1468677099594698757,"Between declaring NJ a sanctuary state, constant toll increases, some of the highest taxes in the nation, &amp; attempting to industrialize our coasts with offshore windfarms, it is no surprise the state is facing a mass exodus.

The reality of Dem leadership.
https://t.co/UJjz2cYolW",R,0,0,,declaring nj sanctuary state constant toll increase highest tax nation attempting industrialize coast offshore windfarms surprise state facing mass exodus reality dem,0.0
1468677099594698757,"Today we celebrate the life and legacy of Martin Luther King Jr.

""Our lives begin to end the day we become silent about things that matter."" -MLK Jr.",R,0,0,,today celebrate life legacy martin luther king jr `` our life begin end day become silent thing matter '' -mlk,0.0
1468677099594698757,"RT @RepAndyHarrisMD: 🚨Attention First District Residents🚨

We will be holding a public hearing on Saturday, January 20th at 2:00 PM EST, on…",R,1,0,,🚨attention first district residents🚨 holding public hearing saturday january 20th 200 pm est,0.08333333333333333
1468677099594698757,"RT @JudiciaryGOP: 🚨 #BREAKING: @Jim_Jordan launches inquiry into Fani Willis associate Nathan Wade. 

The Fulton County District Attorney’s…",R,1,0,['BREAKING'],🚨 jordan launch inquiry fani willis associate nathan wade fulton county district,0.0
1468677099594698757,"For 3 days earlier this month, nobody knew that DOD Secretary Austin was hospitalized &amp; unable to carry out his duties. This is unacceptable.

I'm proud to join my colleagues in demanding to know why this was kept from Congress, the DOD, &amp; the President.
https://t.co/SwguiB2Hxa",R,0,0,,3 day earlier month nobody knew dod secretary austin hospitalized unable carry duty unacceptable im proud join colleague demanding know kept congress dod,0.10000000000000002
1468677099594698757,RT @MorningsMaria: Rep. Jeff Van Drew reacts to Hunter Biden making a surprise appearance at the House hearing on his contempt of Congress…,R,1,0,,rep jeff van drew reacts hunter biden making surprise appearance house hearing contempt,0.0
1468677099594698757,"Democrats think they don’t have to play by the same rules as you.

Hunter Biden is the culmination of that brazenness. https://t.co/UzMtUBZFHa",R,0,0,,democrat think dont play rule hunter biden culmination,0.0
1468677099594698757,"RT @JudiciaryGOP: .@Congressman_JVD sets the record straight: 

Democrats want to enforce rules for you and me but not themselves. 

The hy…",R,1,0,,jvd set record straight democrat want enforce rule,0.2
1468677099594698757,"American classrooms should be filled with students, not illegal immigrants.
 
What is happening in New York is outrageous and sums up the priorities of Democrats.
https://t.co/BgrlTUk7co",R,0,0,,american classroom filled student illegal immigrant happening new york outrageous sum priority,-0.19272727272727272
1468677099594698757,"RT @JudiciaryGOP: 🚨HAPPENING NOW🚨

Judiciary Committee Markup of Report Recommending that the House Cite Hunter Biden in Contempt of Congre…",R,1,0,,🚨happening now🚨 judiciary committee markup report recommending house cite hunter biden contempt,0.0
